label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
Trash,965,503,251,140,image_20250419_164508.jpg,1280,720
Trash,222,465,297,126,image_20250419_164518.jpg,1280,720
Trash,539,436,740,283,image_20250419_164518.jpg,1280,720
Trash,191,468,207,105,image_20250419_164523.jpg,1280,720
Trash,410,479,234,107,image_20250419_164523.jpg,1280,720
Trash,651,482,336,158,image_20250419_164528.jpg,1280,720
Trash,593,492,139,94,image_20250419_164533.jpg,1280,720
Trash,590,490,146,96,image_20250419_164538.jpg,1280,720
Trash,234,489,110,48,image_20250419_164538.jpg,1280,720
Trash,234,489,117,46,image_20250419_164543.jpg,1280,720
Trash,610,508,58,38,image_20250419_164543.jpg,1280,720
Trash,231,487,118,47,image_20250419_164548.jpg,1280,720
Trash,608,507,63,36,image_20250419_164548.jpg,1280,720
Trash,411,503,47,30,image_20250419_164554.jpg,1280,720
Trash,609,507,59,38,image_20250419_164554.jpg,1280,720
Trash,410,505,47,26,image_20250419_164559.jpg,1280,720
Trash,608,507,63,38,image_20250419_164559.jpg,1280,720
Trash,411,501,47,28,image_20250419_164604.jpg,1280,720
Trash,607,507,62,39,image_20250419_164604.jpg,1280,720
Trash,609,510,60,38,image_20250419_164609.jpg,1280,720
Trash,607,507,60,37,image_20250419_164614.jpg,1280,720
Trash,154,484,23,32,image_20250419_164614.jpg,1280,720
Trash,610,510,60,38,image_20250419_164619.jpg,1280,720
Trash,129,479,48,41,image_20250419_164619.jpg,1280,720
Trash,133,478,44,39,image_20250419_164624.jpg,1280,720
Trash,609,508,58,41,image_20250419_164624.jpg,1280,720
Trash,608,508,62,39,image_20250419_164629.jpg,1280,720
Trash,2,476,134,57,image_20250419_164634.jpg,1280,720
Trash,150,492,49,22,image_20250419_164634.jpg,1280,720
Trash,2,476,133,60,image_20250419_164639.jpg,1280,720
Trash,150,492,50,20,image_20250419_164639.jpg,1280,720
Trash,5,474,132,58,image_20250419_164644.jpg,1280,720
Trash,153,494,48,20,image_20250419_164644.jpg,1280,720
Trash,4,476,129,58,image_20250419_164649.jpg,1280,720
Trash,150,496,52,18,image_20250419_164649.jpg,1280,720
Trash,679,502,185,84,image_20250419_164654.jpg,1280,720
Trash,687,503,177,80,image_20250419_164659.jpg,1280,720
Trash,0,473,133,58,image_20250419_164659.jpg,1280,720
Trash,149,494,49,18,image_20250419_164659.jpg,1280,720
Trash,686,502,180,82,image_20250419_164704.jpg,1280,720
Trash,5,473,128,60,image_20250419_164704.jpg,1280,720
Trash,149,487,53,25,image_20250419_164704.jpg,1280,720
Trash,538,500,327,162,image_20250419_164714.jpg,1280,720
Trash,926,535,66,31,image_20250419_164714.jpg,1280,720
Trash,540,501,326,161,image_20250419_164719.jpg,1280,720
Trash,924,538,66,25,image_20250419_164719.jpg,1280,720
Trash,542,497,330,166,image_20250419_164724.jpg,1280,720
Trash,924,538,66,25,image_20250419_164724.jpg,1280,720
Trash,538,502,329,159,image_20250419_164729.jpg,1280,720
Trash,924,537,68,27,image_20250419_164729.jpg,1280,720
Trash,533,497,337,172,image_20250419_164734.jpg,1280,720
Trash,923,534,64,30,image_20250419_164734.jpg,1280,720
Trash,300,475,148,86,image_20250419_164744.jpg,1280,720
Trash,708,490,188,89,image_20250419_164744.jpg,1280,720
Trash,299,474,144,84,image_20250419_164749.jpg,1280,720
Trash,710,494,188,95,image_20250419_164749.jpg,1280,720
Trash,304,471,140,87,image_20250419_164754.jpg,1280,720
Trash,710,489,188,95,image_20250419_164754.jpg,1280,720
Trash,308,475,139,89,image_20250419_164759.jpg,1280,720
Trash,710,490,190,96,image_20250419_164759.jpg,1280,720
Trash,133,466,272,167,image_20250419_164804.jpg,1280,720
Trash,423,487,162,110,image_20250419_164804.jpg,1280,720
Trash,5,423,100,289,image_20250419_164804.jpg,1280,720
Trash,5,190,1273,530,image_20250419_164824.jpg,1280,720
Trash,1,134,1271,586,image_20250419_164830.jpg,1280,720
Trash,0,162,1280,555,image_20250419_164835.jpg,1280,720
Trash,1,159,320,553,image_20250419_164840.jpg,1280,720
Trash,350,446,683,266,image_20250419_164840.jpg,1280,720
Trash,1074,506,204,198,image_20250419_164840.jpg,1280,720
Trash,0,295,319,417,image_20250419_164845.jpg,1280,720
Trash,348,447,679,268,image_20250419_164845.jpg,1280,720
Trash,1077,505,202,198,image_20250419_164845.jpg,1280,720
Trash,6,322,321,377,image_20250419_164850.jpg,1280,720
Trash,336,441,694,273,image_20250419_164850.jpg,1280,720
Trash,1074,512,206,192,image_20250419_164850.jpg,1280,720
Trash,6,331,324,377,image_20250419_164855.jpg,1280,720
Trash,345,438,687,277,image_20250419_164855.jpg,1280,720
Trash,1077,508,198,201,image_20250419_164855.jpg,1280,720
Trash,582,518,108,48,image_20250419_164945.jpg,1280,720
Trash,719,529,75,34,image_20250419_164945.jpg,1280,720
Trash,1199,550,81,63,image_20250419_164945.jpg,1280,720
Trash,578,518,108,47,image_20250419_164950.jpg,1280,720
Trash,716,527,76,36,image_20250419_164950.jpg,1280,720
Trash,1204,551,75,55,image_20250419_164950.jpg,1280,720
Trash,585,518,103,52,image_20250419_164955.jpg,1280,720
Trash,718,527,81,33,image_20250419_164955.jpg,1280,720
Trash,1201,550,79,57,image_20250419_164955.jpg,1280,720
Trash,711,524,86,38,image_20250419_165000.jpg,1280,720
Trash,815,528,119,47,image_20250419_165000.jpg,1280,720
Trash,1207,551,73,57,image_20250419_165000.jpg,1280,720
Trash,711,527,81,34,image_20250419_165005.jpg,1280,720
Trash,814,532,116,47,image_20250419_165005.jpg,1280,720
Trash,1204,551,76,55,image_20250419_165005.jpg,1280,720
Trash,129,505,78,30,image_20250419_165010.jpg,1280,720
Trash,681,524,78,32,image_20250419_165010.jpg,1280,720
Trash,127,506,90,30,image_20250419_165015.jpg,1280,720
Trash,144,510,82,27,image_20250419_165020.jpg,1280,720
Trash,346,510,70,30,image_20250419_165020.jpg,1280,720
Trash,543,516,49,21,image_20250419_165030.jpg,1280,720
Trash,655,519,32,18,image_20250419_165030.jpg,1280,720
Trash,702,526,60,25,image_20250419_165030.jpg,1280,720
Trash,544,519,38,17,image_20250419_165035.jpg,1280,720
Trash,655,521,34,18,image_20250419_165035.jpg,1280,720
Trash,699,524,65,30,image_20250419_165035.jpg,1280,720
Trash,655,521,43,17,image_20250419_165040.jpg,1280,720
Trash,953,532,123,53,image_20250419_165045.jpg,1280,720
Trash,431,521,49,18,image_20250419_165050.jpg,1280,720
Trash,880,533,33,23,image_20250419_165055.jpg,1280,720
Trash,433,522,47,18,image_20250419_165055.jpg,1280,720
Trash,774,521,38,39,image_20250419_165100.jpg,1280,720
Trash,433,523,46,16,image_20250419_165100.jpg,1280,720
Trash,777,517,39,46,image_20250419_165106.jpg,1280,720
